label,nose_x,nose_y,nose_z,nose_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_v,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,left_knee_x,left_knee_y,left_knee_z,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_v,left_heel_x,left_heel_y,left_heel_z,left_heel_v,right_heel_x,right_heel_y,right_heel_z,right_heel_v,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_v,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_v
0,0.5175080895423889,0.3222525715827942,-0.254509836435318,0.9998725056648254,0.5736217498779297,0.4433668553829193,-0.07082626223564148,0.9987342357635498,0.4578615427017212,0.4411020576953888,-0.08830025792121887,0.9998000860214233,0.6071596145629883,0.5900688171386719,-0.20167075097560883,0.9624193906784058,0.42956477403640747,0.5963218808174133,-0.21623729169368744,0.9796750545501709,0.5387772917747498,0.533136248588562,-0.3796151578426361,0.8972410559654236,0.4980027377605438,0.5442675948143005,-0.36920177936553955,0.9594910740852356,0.5552161931991577,0.6942020058631897,-0.00041901067015714943,0.9993526935577393,0.4849306643009186,0.6964718699455261,0.0004893649602308869,0.9997181296348572,0.5971008539199829,0.6907452344894409,-0.4075714349746704,0.9740565419197083,0.4363963305950165,0.7004474997520447,-0.4292092025279999,0.9845194220542908,0.5925618410110474,0.8938893675804138,-0.19444438815116882,0.9497610926628113,0.4397674798965454,0.8982768654823303,-0.21602922677993774,0.9882028698921204,0.5829079151153564,0.9199613332748413,-0.17801591753959656,0.9112111926078796,0.4497561752796173,0.9253851175308228,-0.19930683076381683,0.9504919052124023,0.6214703321456909,0.9315815567970276,-0.30960148572921753,0.9432864785194397,0.4014539122581482,0.9483805298805237,-0.3394905924797058,0.9740874171257019
0,0.5151033997535706,0.2930910885334015,-0.25417080521583557,0.9998640418052673,0.5711267590522766,0.41250529885292053,-0.06897466629743576,0.9986872673034668,0.4569498896598816,0.41718214750289917,-0.08088401705026627,0.9997963905334473,0.6069256663322449,0.5480843186378479,-0.19936737418174744,0.9635441899299622,0.42958739399909973,0.5661500096321106,-0.2109614461660385,0.9803212881088257,0.5400689244270325,0.5037715435028076,-0.3898877203464508,0.8984725475311279,0.4966726005077362,0.5079763531684875,-0.37287530303001404,0.9603250622749329,0.5543951392173767,0.6680713295936584,-0.0009262269595637918,0.9992818832397461,0.48430633544921875,0.6700734496116638,0.0009972869884222746,0.9996920824050903,0.599656343460083,0.6912074089050293,-0.39342939853668213,0.9727230668067932,0.4359300434589386,0.7003633975982666,-0.41028010845184326,0.9842457175254822,0.5925002694129944,0.894304633140564,-0.19382108747959137,0.945931613445282,0.43980637192726135,0.8982194662094116,-0.20959819853305817,0.987402617931366,0.5821629762649536,0.9199408888816833,-0.17983603477478027,0.9072887301445007,0.4497474133968353,0.9251901507377625,-0.19484476745128632,0.9503858685493469,0.6258401870727539,0.9330202341079712,-0.31485098600387573,0.9384397268295288,0.4014405608177185,0.9485969543457031,-0.33404797315597534,0.9723576903343201
0,0.5143619775772095,0.2591768801212311,-0.25609439611434937,0.9998514652252197,0.5687873959541321,0.37885725498199463,-0.06828632950782776,0.9986141324043274,0.45658648014068604,0.3871508240699768,-0.0806766003370285,0.9997868537902832,0.6068583726882935,0.5113692283630371,-0.20411555469036102,0.964967668056488,0.42957380414009094,0.5334697961807251,-0.21570709347724915,0.9813962578773499,0.5399149656295776,0.4705164134502411,-0.40233004093170166,0.9005480408668518,0.4966779947280884,0.4768922030925751,-0.38037264347076416,0.9616425037384033,0.5524171590805054,0.6434457302093506,-0.000931032293010503,0.9992179870605469,0.482366681098938,0.6438755393028259,0.001003888202831149,0.9996663928031921,0.6014857888221741,0.6909999847412109,-0.3907349705696106,0.9714100360870361,0.4343760907649994,0.6989884972572327,-0.4105588495731354,0.9841541647911072,0.5925025343894958,0.8935877680778503,-0.194034144282341,0.9426985383033752,0.439761757850647,0.8976926207542419,-0.21252520382404327,0.9863902926445007,0.5817524194717407,0.9188560247421265,-0.18169791996479034,0.9039510488510132,0.44949766993522644,0.9239891767501831,-0.198616161942482,0.9484667778015137,0.6266229748725891,0.9333621263504028,-0.32358822226524353,0.9346177577972412,0.4029017686843872,0.9490243196487427,-0.34455960988998413,0.9702342748641968
0,0.5128945708274841,0.23123511672019958,-0.26848939061164856,0.9998309016227722,0.5674447417259216,0.34982022643089294,-0.06705141812562943,0.9985072016716003,0.45635464787483215,0.35693851113319397,-0.08061432838439941,0.9997722506523132,0.6056138277053833,0.47965213656425476,-0.21957285702228546,0.9665354490280151,0.42985016107559204,0.502158522605896,-0.22689707577228546,0.9823416471481323,0.5396407842636108,0.43987518548965454,-0.4342034161090851,0.9027165770530701,0.4965718686580658,0.44459614157676697,-0.4155668318271637,0.9631094336509705,0.5511899590492249,0.6160244941711426,-0.0009434677776880562,0.9991666674613953,0.48076173663139343,0.6152010560035706,0.0010195343056693673,0.9996473789215088,0.6036252379417419,0.6909008026123047,-0.36444705724716187,0.9709526896476746,0.43060052394866943,0.6983786821365356,-0.40315502882003784,0.9844117164611816,0.5924342274665833,0.8931443095207214,-0.17926830053329468,0.9407864809036255,0.438418984413147,0.897830069065094,-0.21126244962215424,0.9857702851295471,0.5815643072128296,0.9196479320526123,-0.1706678867340088,0.9008967876434326,0.4490121304988861,0.9259538054466248,-0.19481024146080017,0.9464890360832214,0.6265267133712769,0.9385086894035339,-0.3086172044277191,0.9305939674377441,0.4010547697544098,0.9529346823692322,-0.3309517204761505,0.9682797193527222
0,0.5117951035499573,0.2034786194562912,-0.3199588656425476,0.9997976422309875,0.566049337387085,0.3196927309036255,-0.09725703299045563,0.9984614253044128,0.45565176010131836,0.32943329215049744,-0.10693702101707458,0.9997528791427612,0.6043388843536377,0.44953155517578125,-0.2626352906227112,0.9684397578239441,0.42985060811042786,0.47223183512687683,-0.27073824405670166,0.9830859899520874,0.5388861894607544,0.41003283858299255,-0.4919518828392029,0.9057551026344299,0.4958778917789459,0.41303205490112305,-0.48747870326042175,0.9642105102539062,0.5491330027580261,0.5867107510566711,-0.0007643562857992947,0.9991239309310913,0.4789923429489136,0.5855390429496765,0.000838293693959713,0.999620258808136,0.6055399775505066,0.6910272836685181,-0.33634650707244873,0.9705060124397278,0.4300476312637329,0.6978948712348938,-0.36574316024780273,0.9843324422836304,0.5926913022994995,0.8921751976013184,-0.13823094964027405,0.9398417472839355,0.43765783309936523,0.8967137932777405,-0.15179653465747833,0.9850304126739502,0.5818121433258057,0.9203543663024902,-0.12695559859275818,0.8971502780914307,0.44865432381629944,0.925236701965332,-0.13785143196582794,0.942436933517456,0.6264806389808655,0.941034197807312,-0.27887773513793945,0.9267883896827698,0.4005746841430664,0.952799379825592,-0.29249101877212524,0.9658924341201782
0,0.5097213983535767,0.176683709025383,-0.31021878123283386,0.9997872710227966,0.5646417737007141,0.29074808955192566,-0.08809205889701843,0.9984657764434814,0.4549744427204132,0.3022659122943878,-0.09806087613105774,0.9997522830963135,0.6011741757392883,0.42108455300331116,-0.24986258149147034,0.9697270393371582,0.4298305809497833,0.441689133644104,-0.2538047432899475,0.9837746024131775,0.5357927680015564,0.3769354522228241,-0.47718480229377747,0.9089382290840149,0.49490755796432495,0.3828972280025482,-0.46727731823921204,0.9655835628509521,0.5467409491539001,0.5687054395675659,-0.0005184864858165383,0.9991512894630432,0.47701579332351685,0.5673467516899109,0.0005857787327840924,0.9996313452720642,0.6049042344093323,0.6905284523963928,-0.3072323501110077,0.9712085723876953,0.43053779006004333,0.6957653164863586,-0.33817970752716064,0.9851276874542236,0.5930911898612976,0.8908703327178955,-0.09972541779279709,0.941777765750885,0.4371884763240814,0.893976628780365,-0.11913371831178665,0.9855548739433289,0.5818459391593933,0.920240581035614,-0.08694630116224289,0.8981179594993591,0.44845423102378845,0.9247857332229614,-0.10472356528043747,0.9420754313468933,0.6291341185569763,0.9412893056869507,-0.2361045926809311,0.9275197982788086,0.4004914462566376,0.9531533718109131,-0.2585236132144928,0.9665860533714294
0,0.5078700184822083,0.1478939801454544,-0.2989419996738434,0.999785304069519,0.5631462931632996,0.2616260349750519,-0.08784857392311096,0.9985113143920898,0.4546947181224823,0.2725573480129242,-0.07855934649705887,0.9997540712356567,0.5986063480377197,0.38853350281715393,-0.2408909797668457,0.9711059927940369,0.43007519841194153,0.41159456968307495,-0.24223338067531586,0.9844576120376587,0.533800482749939,0.34310296177864075,-0.46907421946525574,0.9131179451942444,0.4944435954093933,0.34793621301651,-0.4590253531932831,0.9671079516410828,0.5460487008094788,0.5452958345413208,-0.0008281596237793565,0.9991860389709473,0.47595348954200745,0.5466858148574829,0.0008817948400974274,0.9996453523635864,0.6014940738677979,0.6893377304077148,-0.2944597005844116,0.9727098941802979,0.43090757727622986,0.694173276424408,-0.3198937475681305,0.9861173033714294,0.593822181224823,0.8907431364059448,-0.08583486825227737,0.9450405240058899,0.4366374909877777,0.8925219178199768,-0.1027606800198555,0.9863427877426147,0.5828845500946045,0.920245885848999,-0.07330232113599777,0.8992339372634888,0.4480424225330353,0.9233264923095703,-0.08897717297077179,0.9426886439323425,0.6288722157478333,0.9412021040916443,-0.22961543500423431,0.9303616881370544,0.4005516767501831,0.9561097025871277,-0.2472938746213913,0.9680911898612976
0,0.5073626041412354,0.12258429080247879,-0.27502089738845825,0.9997725486755371,0.5622064471244812,0.23654307425022125,-0.051706891506910324,0.9985715746879578,0.4542321264743805,0.24854619801044464,-0.04401916638016701,0.9997493028640747,0.5969175100326538,0.3621719777584076,-0.21389956772327423,0.9720153212547302,0.43030020594596863,0.3838191032409668,-0.2066745162010193,0.9848586320877075,0.5317081212997437,0.3131449818611145,-0.4614091217517853,0.9154420495033264,0.4944053292274475,0.3169323801994324,-0.4444462060928345,0.9679171442985535,0.5463950634002686,0.5198115110397339,-0.003652154467999935,0.9992108941078186,0.475954532623291,0.5231788754463196,0.003676728578284383,0.9996439218521118,0.5964334607124329,0.6817883253097534,-0.28135836124420166,0.9742164611816406,0.4341534972190857,0.6885876655578613,-0.2691415548324585,0.9867667555809021,0.5950260162353516,0.8865435123443604,-0.08501254767179489,0.9482735395431519,0.43665817379951477,0.8898077011108398,-0.07201682031154633,0.9867753982543945,0.5847216248512268,0.9141867160797119,-0.0739612802863121,0.8970917463302612,0.447706013917923,0.9202836155891418,-0.06052165478467941,0.9417968988418579,0.6285130977630615,0.9410492777824402,-0.23210330307483673,0.9326973557472229,0.4005502164363861,0.9543218612670898,-0.2153889387845993,0.9688674807548523
0,0.5044728517532349,0.10545002669095993,-0.28697359561920166,0.9997844099998474,0.5599179863929749,0.2120611071586609,-0.05540825426578522,0.9986748695373535,0.4534755349159241,0.2225683182477951,-0.04280446842312813,0.9997565150260925,0.5944848656654358,0.33807218074798584,-0.2142646461725235,0.9731934666633606,0.4303988814353943,0.35826385021209717,-0.1949198693037033,0.9848549962043762,0.5302477478981018,0.28849199414253235,-0.4556703269481659,0.9187322854995728,0.4944607615470886,0.2909768521785736,-0.4306926727294922,0.9688020944595337,0.5465325713157654,0.49965062737464905,-0.016757868230342865,0.9992629289627075,0.4760875403881073,0.5048273801803589,0.016752468422055244,0.9996562600135803,0.5913794040679932,0.673012912273407,-0.26645562052726746,0.9760745167732239,0.4397048056125641,0.6876511573791504,-0.14601142704486847,0.9871980547904968,0.5971769094467163,0.8876805901527405,-0.09230928868055344,0.9525107145309448,0.43625763058662415,0.8911203742027283,0.02318262681365013,0.9872733950614929,0.5872055888175964,0.9146666526794434,-0.10615471750497818,0.8997113704681396,0.44708672165870667,0.920862078666687,0.03108713962137699,0.9425134062767029,0.6272876858711243,0.9422220587730408,-0.28538778424263,0.9374855160713196,0.39784666895866394,0.9549369812011719,-0.11349533498287201,0.9700301885604858
0,0.5042774081230164,0.08562535047531128,-0.28612664341926575,0.9997936487197876,0.5587691068649292,0.1973426192998886,-0.05378451198339462,0.998757004737854,0.4531216323375702,0.20458927750587463,-0.036288026720285416,0.9997673630714417,0.5929940342903137,0.322364866733551,-0.20508071780204773,0.9732565879821777,0.4303535521030426,0.3357752561569214,-0.18443474173545837,0.9846708178520203,0.5290775895118713,0.2710399925708771,-0.4495352804660797,0.9202091097831726,0.49447792768478394,0.26999813318252563,-0.425232470035553,0.9697030186653137,0.5462015867233276,0.4873836934566498,-0.01941532827913761,0.9993255734443665,0.4757271707057953,0.49170011281967163,0.019475797191262245,0.9996765851974487,0.5865878462791443,0.6693903803825378,-0.22073855996131897,0.9778994917869568,0.4468626379966736,0.6914187669754028,0.0561540350317955,0.9871879816055298,0.5976236462593079,0.887501060962677,-0.1056768149137497,0.9565520882606506,0.43534669280052185,0.8917295932769775,0.268114298582077,0.9875672459602356,0.5875462293624878,0.9147981405258179,-0.10635779798030853,0.9058877825737,0.4453149735927582,0.9205546975135803,0.2801149785518646,0.9418216943740845,0.6288440823554993,0.9422440528869629,-0.2840122878551483,0.9426506161689758,0.3960362672805786,0.9517304301261902,0.14331118762493134,0.9707084894180298
0,0.5047086477279663,0.07896924763917923,-0.2896352708339691,0.9998061656951904,0.5575576424598694,0.19296233355998993,-0.054358504712581635,0.9988047480583191,0.4531388282775879,0.1931164711713791,-0.04246804863214493,0.9997771978378296,0.5909336805343628,0.3184463679790497,-0.20566819608211517,0.973651111125946,0.4300336539745331,0.3225000202655792,-0.18268953263759613,0.9840362071990967,0.5282090306282043,0.2570681869983673,-0.4440837800502777,0.9228224158287048,0.49330583214759827,0.25685712695121765,-0.4226466119289398,0.9704363942146301,0.5459453463554382,0.47974535822868347,-0.021897384896874428,0.9993629455566406,0.4758029282093048,0.48186084628105164,0.021978646516799927,0.9996903538703918,0.581509530544281,0.6662458777427673,-0.09212590008974075,0.9792288541793823,0.44896039366722107,0.6899962425231934,0.051322564482688904,0.9876677393913269,0.5975086092948914,0.8860843181610107,0.01418038085103035,0.9600586891174316,0.4353657066822052,0.891120970249176,0.25092214345932007,0.9882494211196899,0.5874891877174377,0.9143736362457275,0.015485935844480991,0.9103605151176453,0.4451706111431122,0.9195545315742493,0.26185956597328186,0.9432038068771362,0.6298208236694336,0.942132830619812,-0.1360160857439041,0.9472045302391052,0.39627018570899963,0.9508046507835388,0.12869365513324738,0.9723238348960876
0,0.5050914287567139,0.08261782675981522,-0.2066037654876709,0.9998177886009216,0.5570448040962219,0.1873467117547989,-0.01122151967138052,0.9988852143287659,0.4531172513961792,0.18834030628204346,0.0028198324143886566,0.9997871518135071,0.5891544222831726,0.3139149844646454,-0.13093818724155426,0.9734649062156677,0.4299235939979553,0.3168242573738098,-0.1204141229391098,0.9831198453903198,0.5272732377052307,0.25143516063690186,-0.3070152699947357,0.9248639941215515,0.4928044080734253,0.24866239726543427,-0.31159794330596924,0.9708639979362488,0.5458500385284424,0.4749472141265869,-0.02239050343632698,0.9994048476219177,0.4759073555469513,0.47737494111061096,0.022523513063788414,0.9997038245201111,0.5769395232200623,0.667902946472168,-0.07672537118196487,0.9808032512664795,0.45194345712661743,0.6883625984191895,0.08093497902154922,0.988173246383667,0.5974525213241577,0.8861525058746338,0.007787029258906841,0.9634149670600891,0.43541547656059265,0.8910309076309204,0.2706027328968048,0.9889382719993591,0.5884879231452942,0.915061891078949,0.00747043639421463,0.9130318760871887,0.44449105858802795,0.9194473624229431,0.2815355360507965,0.9435087442398071,0.6273916363716125,0.9428932070732117,-0.13951633870601654,0.9514611959457397,0.39622923731803894,0.9507794380187988,0.15755458176136017,0.9740461707115173
0,0.505300760269165,0.0800371915102005,-0.16211003065109253,0.9998196959495544,0.5554038882255554,0.1841999590396881,0.03419600427150726,0.9989258050918579,0.4527457654476166,0.18299728631973267,0.028549691662192345,0.9997923970222473,0.5870042443275452,0.31354665756225586,-0.06989450007677078,0.9724233150482178,0.429665744304657,0.3119567930698395,-0.08174318820238113,0.9822162389755249,0.5255129337310791,0.24403853714466095,-0.21439245343208313,0.9250962138175964,0.49285414814949036,0.23983345925807953,-0.2411787509918213,0.970798909664154,0.5454927682876587,0.46545225381851196,-0.018933625891804695,0.9994284510612488,0.47590383887290955,0.4697725772857666,0.019188154488801956,0.9997127056121826,0.5743487477302551,0.6690871715545654,-0.05150784179568291,0.98193359375,0.4531780481338501,0.6847620010375977,0.028497163206338882,0.9886704087257385,0.5974137187004089,0.8863149881362915,0.05259665474295616,0.966053307056427,0.4356352686882019,0.8904685974121094,0.20268069207668304,0.9895925521850586,0.5888830423355103,0.9158325791358948,0.05439681187272072,0.9131050705909729,0.4445437788963318,0.9194032549858093,0.21167966723442078,0.9431439638137817,0.6270812153816223,0.9431571364402771,-0.08672499656677246,0.9546246528625488,0.39686813950538635,0.9501032829284668,0.08022383600473404,0.9755358099937439
0,0.5054230093955994,0.0786847174167633,-0.15029719471931458,0.9998244047164917,0.5546106696128845,0.18140806257724762,0.042879365384578705,0.998990535736084,0.45247697830200195,0.18101255595684052,0.0462808720767498,0.9998005032539368,0.5851300358772278,0.3097769618034363,-0.06556052714586258,0.9720363020896912,0.42945462465286255,0.30751535296440125,-0.06760237365961075,0.9813721179962158,0.5251425504684448,0.24056470394134521,-0.21637625992298126,0.9262644648551941,0.49269214272499084,0.23509064316749573,-0.2374676913022995,0.971110463142395,0.5446569919586182,0.458027184009552,-0.01775497756898403,0.9994586706161499,0.475752055644989,0.4625900685787201,0.017965877428650856,0.9997246265411377,0.5718362927436829,0.6686707735061646,-0.05773446336388588,0.9831193685531616,0.4548463821411133,0.6811746954917908,0.031867045909166336,0.9891394376754761,0.5974404215812683,0.8856000304222107,0.04784809798002243,0.9685642123222351,0.43573272228240967,0.8890013098716736,0.20870627462863922,0.9901673197746277,0.5899177193641663,0.9147362112998962,0.04982205480337143,0.9122284054756165,0.44459065794944763,0.9185330867767334,0.21794357895851135,0.942634642124176,0.6270634531974792,0.9436770677566528,-0.09484431892633438,0.9575421810150146,0.39729544520378113,0.9484443068504333,0.08528241515159607,0.9768155217170715
0,0.5051971077919006,0.07747522741556168,-0.14378713071346283,0.9998320937156677,0.5542920827865601,0.1801621913909912,0.05833273380994797,0.9990593194961548,0.45226630568504333,0.179002046585083,0.06673189997673035,0.9998112916946411,0.5842069983482361,0.31001776456832886,-0.062266867607831955,0.9723577499389648,0.4282248914241791,0.3038906753063202,-0.05589281767606735,0.9812172055244446,0.5247610211372375,0.23983024060726166,-0.23190973699092865,0.9294678568840027,0.49200212955474854,0.23587848246097565,-0.24220159649848938,0.9719560742378235,0.544491171836853,0.45517292618751526,-0.017433086410164833,0.9994880557060242,0.4757571816444397,0.46042555570602417,0.017582830041646957,0.9997389316558838,0.5703123211860657,0.6690883636474609,-0.04957956075668335,0.9840908050537109,0.455861896276474,0.677922248840332,0.012122700922191143,0.9896507859230042,0.5975131392478943,0.8865317106246948,0.06928172707557678,0.970810055732727,0.4358872175216675,0.8889015316963196,0.18690332770347595,0.9907569885253906,0.5901675820350647,0.9163357615470886,0.07221449166536331,0.9128243327140808,0.4446699321269989,0.9187724590301514,0.1952684223651886,0.9427660703659058,0.6276116967201233,0.9439264535903931,-0.07412025332450867,0.9601147174835205,0.39797502756118774,0.948462724685669,0.054817017167806625,0.9780620336532593
0,0.5052005052566528,0.077475406229496,-0.07217486947774887,0.9998366236686707,0.5537106394767761,0.1822495311498642,0.1067989319562912,0.9991224408149719,0.4520396888256073,0.18138323724269867,0.12195119261741638,0.9998194575309753,0.5835399031639099,0.309162974357605,-0.007046179845929146,0.9722176790237427,0.4282115399837494,0.3054921627044678,0.003957086242735386,0.9799987077713013,0.5236306190490723,0.23812343180179596,-0.1470029354095459,0.9312242865562439,0.49195533990859985,0.23653075098991394,-0.16311632096767426,0.9717809557914734,0.5435943007469177,0.4529968798160553,-0.017000168561935425,0.9995216131210327,0.4750191569328308,0.45885780453681946,0.017192363739013672,0.9997545480728149,0.5681983828544617,0.6695581078529358,-0.054655034095048904,0.9848574995994568,0.4558168649673462,0.6786114573478699,0.005793164949864149,0.9898474812507629,0.5974767804145813,0.8867524266242981,0.06067732349038124,0.9726295471191406,0.43593207001686096,0.889098584651947,0.1795784831047058,0.991130530834198,0.590550422668457,0.9168500900268555,0.0639263316988945,0.9096313714981079,0.4446875751018524,0.9191333055496216,0.18812251091003418,0.9408303499221802,0.6268940567970276,0.9441321492195129,-0.08060239255428314,0.9619399309158325,0.3980776071548462,0.9489017128944397,0.05067732185125351,0.9788193702697754
0,0.5052496194839478,0.07972007989883423,-0.06672734767198563,0.999843955039978,0.5533240437507629,0.1831682324409485,0.11210594326257706,0.9991806149482727,0.45185598731040955,0.18411009013652802,0.12942245602607727,0.9998255372047424,0.5822290778160095,0.30792945623397827,-0.005352056119590998,0.9722611308097839,0.4281412959098816,0.30789902806282043,0.0066759223118424416,0.978755533695221,0.5235517621040344,0.23965217173099518,-0.15606890618801117,0.933718740940094,0.4914499819278717,0.23817364871501923,-0.17292483150959015,0.971689760684967,0.5432025790214539,0.4488005042076111,-0.016260312870144844,0.9995474219322205,0.474882572889328,0.4542900621891022,0.016462355852127075,0.9997676014900208,0.5665687322616577,0.6700479984283447,-0.050620194524526596,0.9855316281318665,0.45645004510879517,0.6766632199287415,-0.00868785660713911,0.9900723099708557,0.5973690748214722,0.8862122297286987,0.0646003782749176,0.974280059337616,0.43621116876602173,0.8890416026115417,0.1542872041463852,0.9915045499801636,0.5910599231719971,0.9161564111709595,0.06765682250261307,0.9069674611091614,0.4448370039463043,0.9191548228263855,0.16333438456058502,0.9391826391220093,0.6260265111923218,0.943425714969635,-0.07666590809822083,0.9636435508728027,0.39775583148002625,0.9488762617111206,0.026129726320505142,0.9795792698860168
0,0.5053213238716125,0.07989688217639923,-0.09026170521974564,0.9998499751091003,0.5534054040908813,0.18540911376476288,0.0988556295633316,0.9992193579673767,0.45182305574417114,0.18514958024024963,0.10903725773096085,0.9998316168785095,0.5820795297622681,0.3085439205169678,-0.02708510123193264,0.9720572233200073,0.42810261249542236,0.3075617551803589,-0.01859382726252079,0.9780567288398743,0.523198664188385,0.23915797472000122,-0.18982145190238953,0.9352831840515137,0.4914036691188812,0.2398976981639862,-0.20123358070850372,0.9714360237121582,0.5431457757949829,0.4492987394332886,-0.013836707919836044,0.9995677471160889,0.4748625159263611,0.45735713839530945,0.014060139656066895,0.9997793436050415,0.5668227076530457,0.6713846325874329,-0.049105022102594376,0.9861269593238831,0.45647114515304565,0.6766931414604187,-0.014759938232600689,0.9904528856277466,0.5971896648406982,0.8863716125488281,0.07096650451421738,0.9759036898612976,0.43638333678245544,0.8890560269355774,0.14626215398311615,0.9919776320457458,0.5906519293785095,0.9164947867393494,0.07405504584312439,0.9079028964042664,0.4451477825641632,0.9191716313362122,0.15496841073036194,0.9392909407615662,0.6263431906700134,0.9415777325630188,-0.06978091597557068,0.9654869437217712,0.398019403219223,0.948470413684845,0.020693805068731308,0.9805649518966675
0,0.5054465532302856,0.08065333962440491,-0.11117859184741974,0.999854564666748,0.5536095499992371,0.18735232949256897,0.08629807084798813,0.9992378950119019,0.4518186151981354,0.1865953803062439,0.08936193585395813,0.999832272529602,0.582182765007019,0.30998745560646057,-0.04163665696978569,0.971558690071106,0.42817422747612,0.3095964193344116,-0.039320752024650574,0.9768010377883911,0.523392379283905,0.24345259368419647,-0.2146150767803192,0.936321496963501,0.4914138615131378,0.24126778542995453,-0.2270127236843109,0.9706114530563354,0.5430894494056702,0.45028260350227356,-0.009786012582480907,0.9995774626731873,0.47485116124153137,0.4581701457500458,0.009981896728277206,0.9997862577438354,0.5671635866165161,0.6714977622032166,-0.04333903640508652,0.9866014719009399,0.4568324089050293,0.6733946800231934,-0.019917836412787437,0.9908298850059509,0.5968692302703857,0.8864030838012695,0.07533061504364014,0.9773798584938049,0.4365263283252716,0.8866429328918457,0.1413574069738388,0.9924451112747192,0.5897485017776489,0.9167570471763611,0.07793329656124115,0.9095474481582642,0.4454144537448883,0.916853129863739,0.14491873979568481,0.9400175213813782,0.6279762387275696,0.9400997757911682,-0.06675318628549576,0.9672417044639587,0.3986128866672516,0.9484227895736694,0.0003785091976169497,0.981577455997467
0,0.5057401061058044,0.0812566727399826,-0.11684044450521469,0.9998621940612793,0.553745687007904,0.18844284117221832,0.07049302011728287,0.9992672204971313,0.4518069624900818,0.1872522085905075,0.07560268044471741,0.9998375773429871,0.582222580909729,0.31090715527534485,-0.05598902329802513,0.9714754819869995,0.42819663882255554,0.3096213638782501,-0.05087200924754143,0.9761955142021179,0.5235201716423035,0.24508658051490784,-0.22773194313049316,0.9369761347770691,0.4915876090526581,0.24119482934474945,-0.24461910128593445,0.9702422022819519,0.5429846048355103,0.4512263238430023,-0.009887248277664185,0.9995970129966736,0.4747721254825592,0.4597355127334595,0.01008754875510931,0.9997955560684204,0.5669010877609253,0.6707184314727783,-0.06500592827796936,0.9873191714286804,0.45641985535621643,0.6740110516548157,-0.0011110363993793726,0.9912242889404297,0.5968457460403442,0.8863186240196228,0.05388522893190384,0.979011058807373,0.4367235004901886,0.8863222599029541,0.16322705149650574,0.9928977489471436,0.5896521210670471,0.9167551398277283,0.060342226177453995,0.9126537442207336,0.4455088973045349,0.9164493083953857,0.1690969169139862,0.9412335157394409,0.628357470035553,0.9399570822715759,-0.07890132814645767,0.969353437423706,0.39862582087516785,0.9474688768386841,0.02550044097006321,0.9825623631477356
0,0.5059710144996643,0.08133574575185776,-0.15269359946250916,0.9998697638511658,0.5538613796234131,0.1883528083562851,0.049033839255571365,0.9992847442626953,0.45174646377563477,0.18706689774990082,0.06651073694229126,0.999841570854187,0.5822039246559143,0.3110717833042145,-0.07856585830450058,0.9712536334991455,0.4283272325992584,0.310119092464447,-0.06737430393695831,0.9757472276687622,0.5236592292785645,0.24541261792182922,-0.25709158182144165,0.9370723962783813,0.4916010797023773,0.24175439774990082,-0.27879080176353455,0.9701654314994812,0.543015718460083,0.45194384455680847,-0.012417152523994446,0.999610424041748,0.47473812103271484,0.460957407951355,0.0126092080026865,0.9998013973236084,0.5675885081291199,0.6701566576957703,-0.07361449301242828,0.9879307746887207,0.45616525411605835,0.6744809746742249,0.00926900189369917,0.9915022850036621,0.5968403220176697,0.8863160014152527,0.013762399554252625,0.9804096817970276,0.4367384910583496,0.8863364458084106,0.16793400049209595,0.9932609796524048,0.5894476175308228,0.9167467951774597,0.014041377231478691,0.9152083992958069,0.4454801380634308,0.9164671897888184,0.1737191379070282,0.9424960017204285,0.6288573145866394,0.9399884939193726,-0.1327909380197525,0.9712260365486145,0.3985767960548401,0.9473395943641663,0.03245539963245392,0.9833306074142456
