x0,y0,z0,v0,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32
0.518187403678894,0.29775336384773254,-0.006324415560811758,0.9976708292961121,0.5123832821846008,0.26478061079978943,-0.01183923240751028,0.9973103404045105,0.5097540020942688,0.2622501254081726,-0.011869264766573906,0.9972283840179443,0.5074306726455688,0.2611871659755707,-0.011900946497917175,0.9972256422042847,0.5189451575279236,0.2742616534233093,-0.04083404690027237,0.9981842637062073,0.5205144882202148,0.27693888545036316,-0.04092741012573242,0.9982442855834961,0.5218425393104553,0.27948814630508423,-0.04098276048898697,0.9984187483787537,0.49355968832969666,0.2688331604003906,-0.0220987256616354,0.9960206151008606,0.5129373669624329,0.28541985154151917,-0.14184877276420593,0.9968582391738892,0.5079923272132874,0.3071684241294861,0.0010998614598065615,0.994297206401825,0.5148367285728455,0.3164609372615814,-0.03579997643828392,0.9954213500022888,0.42828527092933655,0.3682568371295929,0.12196457386016846,0.9960781931877136,0.5032778978347778,0.43161740899086,-0.23298867046833038,0.9993612766265869,0.42845672369003296,0.481701523065567,0.3225098252296448,0.07276753336191177,0.5306333303451538,0.5908520817756653,-0.22950217127799988,0.830849826335907,0.45315685868263245,0.4588189721107483,0.4769204556941986,0.06500893831253052,0.5574945211410522,0.48513612151145935,-0.12279155105352402,0.6674480438232422,0.45332327485084534,0.46644318103790283,0.5186852812767029,0.07812487334012985,0.5664640665054321,0.4585128426551819,-0.1298198252916336,0.673080563545227,0.46074095368385315,0.44716566801071167,0.5069836378097534,0.07810906320810318,0.5558682680130005,0.44480592012405396,-0.11631761491298676,0.6703075170516968,0.4627586901187897,0.44518670439720154,0.47771868109703064,0.0766143947839737,0.5497182607650757,0.4485127031803131,-0.11309806257486343,0.600948691368103,0.3887781798839569,0.7110756039619446,0.1246945858001709,0.9990155100822449,0.4416108727455139,0.7431221604347229,-0.12511417269706726,0.9996629953384399,0.45297902822494507,0.6448020339012146,0.4688192903995514,0.2612864077091217,0.5524017810821533,0.752248227596283,0.05965723842382431,0.901943027973175,0.40959396958351135,0.8154407143592834,0.5306507349014282,0.557220995426178,0.47754979133605957,0.9330973029136658,0.1153692752122879,0.959205150604248,0.3882227838039398,0.8457746505737305,0.5373044610023499,0.6414611339569092,0.45726266503334045,0.9603554010391235,0.12831781804561615,0.9415791630744934,0.42773041129112244,0.8798611760139465,0.5820768475532532,0.6853307485580444,0.5134222507476807,0.956402063369751,0.1769874393939972,0.9595525860786438
0.5231364965438843,0.31690090894699097,-0.03825003653764725,0.9978770017623901,0.5173949599266052,0.28631392121315,-0.038931820541620255,0.9975603222846985,0.5144680738449097,0.2834271192550659,-0.0389738604426384,0.9974806308746338,0.5118245482444763,0.2815858721733093,-0.03900492936372757,0.9974826574325562,0.5236766934394836,0.2952706515789032,-0.06897065043449402,0.9983550310134888,0.5248658061027527,0.2976680397987366,-0.06906735152006149,0.9984081387519836,0.52588951587677,0.300025075674057,-0.06911421567201614,0.9985684156417847,0.4977127015590668,0.28857389092445374,-0.023063112050294876,0.9964034557342529,0.515722393989563,0.30869632959365845,-0.15266212821006775,0.9971514344215393,0.5115393400192261,0.32705649733543396,-0.02409064769744873,0.9947602152824402,0.5185006856918335,0.3372599184513092,-0.062177788466215134,0.995781660079956,0.43089237809181213,0.37710773944854736,0.11185482889413834,0.9964102506637573,0.5044008493423462,0.450576514005661,-0.23534631729125977,0.9994170069694519,0.419660747051239,0.47685208916664124,0.31517213582992554,0.07524936646223068,0.5304672718048096,0.6110770106315613,-0.24958515167236328,0.8397641777992249,0.4449678361415863,0.4484146535396576,0.4749327600002289,0.06530115008354187,0.5566568970680237,0.5000550150871277,-0.16021953523159027,0.6852769255638123,0.44444671273231506,0.44974324107170105,0.515491247177124,0.07919654250144958,0.56428062915802,0.4759243130683899,-0.17181149125099182,0.687171220779419,0.4531822204589844,0.43335479497909546,0.5028207898139954,0.07936791330575943,0.5540259480476379,0.46164441108703613,-0.15953828394412994,0.6848582029342651,0.4556882381439209,0.4352944791316986,0.4751838147640228,0.07824190706014633,0.5491660833358765,0.466621994972229,-0.15179042518138885,0.6169922947883606,0.38895851373672485,0.7252076864242554,0.12442026287317276,0.9990997910499573,0.4414390027523041,0.7618660926818848,-0.12484190613031387,0.9996902942657471,0.455971896648407,0.6464161276817322,0.46445798873901367,0.24449168145656586,0.5556348562240601,0.7536954283714294,0.056871749460697174,0.8880125880241394,0.40878671407699585,0.8168897032737732,0.5449706315994263,0.5318188071250916,0.4775058627128601,0.9280975461006165,0.15304991602897644,0.9482287168502808,0.3876468539237976,0.8519582748413086,0.5541019439697266,0.6185683608055115,0.45729437470436096,0.9545431137084961,0.17092469334602356,0.9336482286453247,0.4238041043281555,0.8604282736778259,0.6065906286239624,0.6687489748001099,0.5092642307281494,0.9554985761642456,0.24556395411491394,0.9544236063957214
0.5280635356903076,0.3463118076324463,-0.026552274823188782,0.9980277419090271,0.5237734317779541,0.31713250279426575,-0.030653849244117737,0.9977591037750244,0.5205616354942322,0.31121838092803955,-0.030674204230308533,0.9976717829704285,0.517659604549408,0.3074333965778351,-0.03069525957107544,0.9976876974105835,0.5299862623214722,0.32972192764282227,-0.05995645001530647,0.9984928965568542,0.530853271484375,0.332381933927536,-0.06006233021616936,0.9985361695289612,0.5315371155738831,0.3344516456127167,-0.06013588234782219,0.9986904859542847,0.501322865486145,0.30716925859451294,-0.024918247014284134,0.9967159628868103,0.519875705242157,0.33589863777160645,-0.15372680127620697,0.9973804354667664,0.5159215331077576,0.34891918301582336,-0.017270637676119804,0.9950737357139587,0.5217908024787903,0.362198144197464,-0.05426991730928421,0.9959830045700073,0.4343639016151428,0.3878710865974426,0.1072203740477562,0.9966849088668823,0.5055130124092102,0.476262629032135,-0.2336781919002533,0.9994602799415588,0.4324626922607422,0.47973883152008057,0.31352129578590393,0.07224980741739273,0.5317386388778687,0.6230831742286682,-0.1651795208454132,0.8391528129577637,0.46835193037986755,0.44570809602737427,0.45850324630737305,0.06438276171684265,0.5559564828872681,0.51469486951828,0.08079686015844345,0.6874715089797974,0.4712006151676178,0.44217583537101746,0.4954686760902405,0.07912539690732956,0.5633270144462585,0.49229705333709717,0.0886048749089241,0.6854425072669983,0.47816962003707886,0.429443895816803,0.4818263053894043,0.07922805845737457,0.5527336597442627,0.47801873087882996,0.09452197700738907,0.6835028529167175,0.4851876199245453,0.4288978576660156,0.4572676122188568,0.07858727872371674,0.5478057861328125,0.48234638571739197,0.09052159637212753,0.6167500615119934,0.3892393410205841,0.7412035465240479,0.1214895024895668,0.9991787075996399,0.4402647912502289,0.7795283794403076,-0.12193207442760468,0.9997162818908691,0.45532211661338806,0.666050374507904,0.4754129946231842,0.22659103572368622,0.5583968758583069,0.7570638656616211,0.06511788070201874,0.8649210929870605,0.40880870819091797,0.8181856870651245,0.557852566242218,0.5010522603988647,0.47862735390663147,0.9222426414489746,0.20323579013347626,0.9280378222465515,0.3874964118003845,0.8479355573654175,0.570497989654541,0.5890825390815735,0.4591754376888275,0.9468697309494019,0.22517049312591553,0.9171760082244873,0.42196616530418396,0.8559622168540955,0.642513632774353,0.6450948119163513,0.5049821138381958,0.9531715512275696,0.30023062229156494,0.9432705640792847
0.5361008644104004,0.3760220408439636,-0.06221926957368851,0.9982046484947205,0.5326164364814758,0.3453834652900696,-0.06189233809709549,0.9979691505432129,0.5298545360565186,0.3397044539451599,-0.06193860247731209,0.9978858828544617,0.5268387794494629,0.33235523104667664,-0.06196313351392746,0.9979032874107361,0.5371338725090027,0.35688382387161255,-0.09022729098796844,0.9986358284950256,0.5377150774002075,0.3594704568386078,-0.09032507240772247,0.9986736178398132,0.5380167961120605,0.3613475263118744,-0.09037481248378754,0.9988150000572205,0.5092392563819885,0.32574886083602905,-0.03609282523393631,0.997031569480896,0.5256832242012024,0.36071693897247314,-0.16232410073280334,0.9976239800453186,0.5250763893127441,0.37889811396598816,-0.045614276081323624,0.9955005049705505,0.5292088985443115,0.39175111055374146,-0.0819840207695961,0.9963194131851196,0.4379080832004547,0.3955273926258087,0.08165275305509567,0.9969730973243713,0.5083810687065125,0.49040573835372925,-0.23291417956352234,0.9995067119598389,0.4221626818180084,0.47367557883262634,0.288224995136261,0.07934722304344177,0.5337498784065247,0.6405932903289795,-0.22978346049785614,0.8495293855667114,0.4570108950138092,0.44453147053718567,0.43053382635116577,0.0715487077832222,0.5557650923728943,0.5263756513595581,-0.13222567737102509,0.7078064680099487,0.45284295082092285,0.4146062731742859,0.4617960453033447,0.08832742273807526,0.5630521178245544,0.502255916595459,-0.1483401358127594,0.7020658254623413,0.46606096625328064,0.4175124764442444,0.4421968460083008,0.08900894969701767,0.5524418950080872,0.4888901114463806,-0.1390158236026764,0.7008166313171387,0.4701666831970215,0.42580607533454895,0.42754927277565,0.08862697333097458,0.5475031137466431,0.49293580651283264,-0.12546515464782715,0.63627028465271,0.3893548250198364,0.7435461282730103,0.11849276721477509,0.9992398023605347,0.43783125281333923,0.7902717590332031,-0.11879163980484009,0.9997372031211853,0.4610995352268219,0.6600709557533264,0.4407062530517578,0.21821311116218567,0.5573128461837769,0.7594758868217468,0.028521200641989708,0.858742892742157,0.41032689809799194,0.8187394142150879,0.5693522691726685,0.4797976016998291,0.47850799560546875,0.9230484962463379,0.18412689864635468,0.9143772125244141,0.3899725377559662,0.849021852016449,0.58165043592453,0.564664363861084,0.4582676291465759,0.9479524493217468,0.20668038725852966,0.9043717980384827,0.42078185081481934,0.854796290397644,0.6457954049110413,0.6263172030448914,0.5008941292762756,0.9491643309593201,0.27989041805267334,0.9356231093406677
0.5392078757286072,0.3886997103691101,-0.05148595571517944,0.9983121752738953,0.5358460545539856,0.35826751589775085,-0.05358642339706421,0.9981258511543274,0.5327391028404236,0.3514325022697449,-0.053630877286195755,0.9980341792106628,0.5296652913093567,0.34567490220069885,-0.05366017669439316,0.9980618357658386,0.5407624840736389,0.3697235882282257,-0.08188895881175995,0.9987434148788452,0.5413540005683899,0.3720701336860657,-0.08198536932468414,0.9987719655036926,0.5415937304496765,0.37380245327949524,-0.08203794062137604,0.9989104866981506,0.5130036473274231,0.3388783931732178,-0.03829418867826462,0.9972820281982422,0.5291876196861267,0.3729812204837799,-0.1630176305770874,0.9977998733520508,0.5282388925552368,0.3920097351074219,-0.03905526548624039,0.9957588315010071,0.5326896905899048,0.40581214427948,-0.07487671077251434,0.9964762330055237,0.4389558732509613,0.40537571907043457,0.08318407088518143,0.9971709847450256,0.510945737361908,0.5129234194755554,-0.23234586417675018,0.9995322823524475,0.4354168772697449,0.4865056276321411,0.28674402832984924,0.0763179361820221,0.5330853462219238,0.6573885679244995,-0.1835825890302658,0.8537557125091553,0.4931793212890625,0.45652106404304504,0.4083506166934967,0.07129038125276566,0.5546346306800842,0.5441045761108398,0.021760674193501472,0.7170077562332153,0.4814832806587219,0.44749733805656433,0.4389382004737854,0.08896058797836304,0.5613242983818054,0.5229820013046265,0.019523128867149353,0.7066357135772705,0.5032864212989807,0.4393163323402405,0.41985827684402466,0.08980796486139297,0.5502235293388367,0.505387544631958,0.022999566048383713,0.7059922814369202,0.504020094871521,0.44524040818214417,0.40426236391067505,0.09002752602100372,0.5462297201156616,0.5109105110168457,0.028601277619600296,0.6428558230400085,0.3894237279891968,0.7574464678764343,0.11408432573080063,0.9992840886116028,0.43659815192222595,0.8015822768211365,-0.11430629342794418,0.9997499585151672,0.463714599609375,0.6599278450012207,0.416696161031723,0.20686456561088562,0.5579930543899536,0.759248673915863,0.030022602528333664,0.8456723690032959,0.4103291928768158,0.8200490474700928,0.5384798049926758,0.45487919449806213,0.4797353744506836,0.9187935590744019,0.18544253706932068,0.8962305188179016,0.3895187973976135,0.8407721519470215,0.5514775514602661,0.5369938611984253,0.46020403504371643,0.9442362189292908,0.20795926451683044,0.8860008120536804,0.42025357484817505,0.8549256920814514,0.6062896847724915,0.6032022833824158,0.5021251440048218,0.9382755756378174,0.2793387770652771,0.9237858057022095
0.5415346026420593,0.3933332562446594,-0.05298794433474541,0.9984612464904785,0.5371784567832947,0.3582497835159302,-0.05054759234189987,0.9983007907867432,0.5337420701980591,0.350940078496933,-0.050611693412065506,0.998214602470398,0.5305925607681274,0.34485992789268494,-0.05067319795489311,0.9982426762580872,0.541852593421936,0.37143033742904663,-0.07886756956577301,0.9988609552383423,0.5422180891036987,0.37393277883529663,-0.07896316051483154,0.9988858699798584,0.5415970087051392,0.37805795669555664,-0.07899273931980133,0.9990133047103882,0.5146681070327759,0.340213418006897,-0.036411453038454056,0.997543215751648,0.5283430814743042,0.37428155541419983,-0.15959957242012024,0.9980031251907349,0.5309491753578186,0.39824584126472473,-0.037469591945409775,0.9961256980895996,0.5349618196487427,0.4117110073566437,-0.07360944151878357,0.9967743158340454,0.4427029490470886,0.4087520241737366,0.08664120733737946,0.9973878860473633,0.5106996297836304,0.5170754194259644,-0.22388818860054016,0.9995691180229187,0.4343239367008209,0.49264565110206604,0.29039669036865234,0.07606443017721176,0.5325176119804382,0.6628532409667969,-0.21980328857898712,0.8623154759407043,0.48734530806541443,0.4680824279785156,0.4160804748535156,0.07018687576055527,0.561850368976593,0.5913890600204468,-0.11409618705511093,0.7314879298210144,0.4892502427101135,0.4631238281726837,0.4508897364139557,0.0885273739695549,0.5651888251304626,0.558804988861084,-0.12708838284015656,0.7176080346107483,0.4962795376777649,0.45393308997154236,0.44154709577560425,0.08971001207828522,0.5539962649345398,0.5350853204727173,-0.11538591235876083,0.7173750400543213,0.4961584210395813,0.46951788663864136,0.4171474874019623,0.09051870554685593,0.5481858253479004,0.5338172316551208,-0.10659696906805038,0.6553953289985657,0.38944607973098755,0.7531065940856934,0.1105225458741188,0.999333918094635,0.4361802637577057,0.8023503422737122,-0.11067371070384979,0.9997673630714417,0.47359275817871094,0.6598254442214966,0.3985859453678131,0.2008114606142044,0.5577199459075928,0.7510378360748291,0.01908964291214943,0.8430977463722229,0.4110090732574463,0.8203266859054565,0.4967211186885834,0.4460369646549225,0.4812561869621277,0.9162085652351379,0.10634336620569229,0.8927846550941467,0.38996201753616333,0.8360623717308044,0.5070925951004028,0.5245948433876038,0.46048206090927124,0.9460362792015076,0.12052726745605469,0.87892746925354,0.4217031002044678,0.8538063764572144,0.5597455501556396,0.5973402261734009,0.5079064965248108,0.9385948777198792,0.1825767606496811,0.9216589331626892
0.5391989946365356,0.39522770047187805,-0.04164586961269379,0.9985789060592651,0.5354942679405212,0.362840473651886,-0.04406897723674774,0.9984497427940369,0.5322697758674622,0.35650718212127686,-0.044131629168987274,0.9983654022216797,0.5291041135787964,0.3507342040538788,-0.04419122263789177,0.998396635055542,0.5402042865753174,0.3749520480632782,-0.07095497101545334,0.9989604353904724,0.5406444668769836,0.37734493613243103,-0.07105020433664322,0.9989807605743408,0.5405383706092834,0.3796096444129944,-0.07108508050441742,0.9991011023521423,0.5132672786712646,0.3476729989051819,-0.03828045353293419,0.9977710843086243,0.5288830399513245,0.3817771375179291,-0.15626725554466248,0.9981757402420044,0.5289681553840637,0.40114861726760864,-0.031803861260414124,0.9964299201965332,0.5334154367446899,0.4146745502948761,-0.06581516563892365,0.9970138072967529,0.44049739837646484,0.4179169833660126,0.06821007281541824,0.997560977935791,0.5131862759590149,0.5309732556343079,-0.2227296084165573,0.9995962977409363,0.4310976564884186,0.5153468251228333,0.26298797130584717,0.07620503753423691,0.5332162380218506,0.6759791970252991,-0.1884768158197403,0.8695985674858093,0.4748792052268982,0.4988468885421753,0.40658560395240784,0.06795120239257812,0.5611304044723511,0.5855696201324463,-0.04441932588815689,0.7384095191955566,0.4819863438606262,0.4902395009994507,0.4390585422515869,0.085935577750206,0.5651648640632629,0.56679368019104,-0.05539955571293831,0.7190711498260498,0.4875938892364502,0.48389825224876404,0.42295965552330017,0.08730610460042953,0.5540692210197449,0.5447562336921692,-0.05097714066505432,0.7193489074707031,0.48656368255615234,0.4933532774448395,0.4048559069633484,0.08843152225017548,0.5488637089729309,0.546434223651886,-0.04084990918636322,0.6579818725585938,0.3894745707511902,0.7587884068489075,0.10351093113422394,0.9993649125099182,0.4366151690483093,0.8085485696792603,-0.10361988842487335,0.9997740983963013,0.4688205122947693,0.6666221022605896,0.38826802372932434,0.19152948260307312,0.5570237636566162,0.7487858533859253,0.049758829176425934,0.8276837468147278,0.4111141562461853,0.8264458775520325,0.4848085045814514,0.4282394349575043,0.48208194971084595,0.9149474501609802,0.15806297957897186,0.8799951672554016,0.3902271091938019,0.8398604393005371,0.4952544569969177,0.5071110725402832,0.46160802245140076,0.947163999080658,0.17390911281108856,0.8653467893600464,0.4221342206001282,0.8559471368789673,0.546972930431366,0.5820071697235107,0.5079727172851562,0.9370135068893433,0.23678144812583923,0.9131487607955933
0.538142740726471,0.4030636250972748,-0.05058423802256584,0.9986962676048279,0.5347275733947754,0.3694111704826355,-0.05113201588392258,0.9985902905464172,0.5316958427429199,0.3634773790836334,-0.051217179745435715,0.9985110759735107,0.5287631750106812,0.35825639963150024,-0.05130067467689514,0.9985422492027283,0.5393492579460144,0.38199877738952637,-0.07608266174793243,0.9990538954734802,0.539781928062439,0.3846307396888733,-0.07617349922657013,0.9990710616111755,0.53968346118927,0.389587938785553,-0.0762035995721817,0.999182403087616,0.5128071308135986,0.35732734203338623,-0.039538152515888214,0.9979826807975769,0.5283490419387817,0.39127248525619507,-0.15455296635627747,0.9983370900154114,0.5281685590744019,0.41129764914512634,-0.04001796990633011,0.9967300891876221,0.5323483943939209,0.4253096282482147,-0.07175549864768982,0.9972584247589111,0.44217729568481445,0.42075178027153015,0.05098859593272209,0.9977376461029053,0.5131200551986694,0.540891706943512,-0.2122335135936737,0.9996220469474792,0.42932915687561035,0.5186076164245605,0.23101302981376648,0.07696747779846191,0.5328909158706665,0.6867130398750305,-0.1992708295583725,0.8713845014572144,0.47962912917137146,0.5051918625831604,0.37635302543640137,0.06608116626739502,0.5607998967170715,0.6239174604415894,-0.10164419561624527,0.7403420209884644,0.4773053228855133,0.5025882720947266,0.4073701500892639,0.08424007892608643,0.5652384757995605,0.6118163466453552,-0.11454387754201889,0.7179099917411804,0.49132734537124634,0.4953801929950714,0.38798874616622925,0.08584180474281311,0.5539805889129639,0.5689391493797302,-0.10453753173351288,0.7187179327011108,0.4923204481601715,0.4978278577327728,0.3736598789691925,0.08726494759321213,0.5475267171859741,0.56883704662323,-0.09589647501707077,0.6578761339187622,0.39085665345191956,0.7550656795501709,0.09622706472873688,0.9994094967842102,0.43477463722229004,0.8117254376411438,-0.09634970128536224,0.999789297580719,0.4736020565032959,0.6657094359397888,0.3916529715061188,0.1878383308649063,0.5495035648345947,0.7443223595619202,0.06277955323457718,0.8240553736686707,0.4117785394191742,0.826436460018158,0.4766727089881897,0.42803964018821716,0.4808107912540436,0.9140179753303528,0.13459566235542297,0.880711019039154,0.39188358187675476,0.8370203375816345,0.4856976866722107,0.5040552616119385,0.461259126663208,0.9479228258132935,0.14476987719535828,0.863097608089447,0.42270413041114807,0.8546090722084045,0.5329078435897827,0.5830931067466736,0.5080171227455139,0.9376054406166077,0.19015920162200928,0.9130786061286926
0.5365602374076843,0.3972454369068146,-0.05960841849446297,0.9988168478012085,0.5330485105514526,0.36747613549232483,-0.05929418280720711,0.9987258911132812,0.530167281627655,0.36188429594039917,-0.05935829132795334,0.9986526370048523,0.5275371074676514,0.35686731338500977,-0.059418343007564545,0.9986822009086609,0.5378270149230957,0.3796025216579437,-0.0833861455321312,0.9991449117660522,0.5383793115615845,0.3822709918022156,-0.08347620069980621,0.999159574508667,0.5384805798530579,0.38528600335121155,-0.08347825706005096,0.9992610812187195,0.5122354626655579,0.3600232005119324,-0.042805351316928864,0.9981793165206909,0.5275207161903381,0.3920851945877075,-0.15328818559646606,0.9984950423240662,0.526534914970398,0.40727055072784424,-0.04768849164247513,0.9970278143882751,0.5309625267982483,0.42076826095581055,-0.0782339796423912,0.9975055456161499,0.4412690997123718,0.4304717481136322,0.04781469330191612,0.9979036450386047,0.5150808691978455,0.5499328970909119,-0.20678706467151642,0.9996441006660461,0.42420634627342224,0.5218598246574402,0.22988824546337128,0.07959817349910736,0.5329034924507141,0.6910696625709534,-0.15247096121311188,0.8738033771514893,0.4706830382347107,0.513177752494812,0.3789828419685364,0.06478103250265121,0.5603479743003845,0.6179792881011963,0.025887543335556984,0.7316504120826721,0.4771586060523987,0.5057840347290039,0.41129177808761597,0.08271273225545883,0.5607103109359741,0.5848938226699829,0.026399094611406326,0.7037222385406494,0.4859779477119446,0.5015227198600769,0.3932037055492401,0.08458791673183441,0.5508345365524292,0.5609955787658691,0.033325470983982086,0.7049880623817444,0.4845021665096283,0.5092001557350159,0.3766959309577942,0.0864071175456047,0.5463048219680786,0.5636438727378845,0.032905079424381256,0.6456602215766907,0.3918810486793518,0.7608321905136108,0.09136880934238434,0.9994465708732605,0.4352663457393646,0.8179678320884705,-0.09152546525001526,0.9997992515563965,0.4710594713687897,0.6711427569389343,0.3795648217201233,0.18136775493621826,0.5504804849624634,0.7394517064094543,0.07254936546087265,0.8147361874580383,0.4138602614402771,0.8285810947418213,0.43689432740211487,0.4207722544670105,0.4829941689968109,0.911863386631012,0.13017961382865906,0.8761422038078308,0.39872997999191284,0.8374369144439697,0.44382888078689575,0.4954524338245392,0.4647432863712311,0.9447494745254517,0.1398792415857315,0.8561086654663086,0.4230857789516449,0.8547221422195435,0.49606943130493164,0.5791646838188171,0.5106249451637268,0.9379708170890808,0.19249741733074188,0.9094424843788147
0.5390301942825317,0.41307878494262695,-0.06367184221744537,0.9989023804664612,0.5359057188034058,0.3798668384552002,-0.06447844207286835,0.9988356828689575,0.5320881605148315,0.3735727071762085,-0.06454872339963913,0.9987633228302002,0.528890073299408,0.36823856830596924,-0.06460478156805038,0.9987937211990356,0.540824294090271,0.39162877202033997,-0.08766236156225204,0.9992178678512573,0.5411162376403809,0.39374300837516785,-0.08775117248296738,0.9992283582687378,0.5408608317375183,0.3963683247566223,-0.08778176456689835,0.9993240833282471,0.513652503490448,0.372545063495636,-0.05467851087450981,0.9983469843864441,0.5285440683364868,0.40163490176200867,-0.15672262012958527,0.9986242055892944,0.5279198288917542,0.42395511269569397,-0.05452606827020645,0.9972620606422424,0.5320307016372681,0.43472087383270264,-0.08344397693872452,0.9976991415023804,0.4414500296115875,0.44997355341911316,0.029473241418600082,0.9980613589286804,0.5161396265029907,0.5605503916740417,-0.2090911567211151,0.9996646046638489,0.424693763256073,0.568748950958252,0.17834290862083435,0.07844860106706619,0.529748260974884,0.7231965065002441,-0.152542382478714,0.8585860133171082,0.46024495363235474,0.6019822955131531,0.29086989164352417,0.06198546290397644,0.5437924265861511,0.6766989231109619,0.006575755774974823,0.7130275368690491,0.4644240736961365,0.6046317219734192,0.315378338098526,0.07936585694551468,0.5485566258430481,0.6698576807975769,0.0053774518892169,0.684217631816864,0.47058096528053284,0.599643886089325,0.29883885383605957,0.08124221861362457,0.5398247838020325,0.6149486303329468,0.021466219797730446,0.6861176490783691,0.47385406494140625,0.5913310647010803,0.28815823793411255,0.08307576179504395,0.5277250409126282,0.6364214420318604,0.016126278787851334,0.6284376382827759,0.39261355996131897,0.7674825191497803,0.08943597972393036,0.9994847178459167,0.43803906440734863,0.8251436948776245,-0.08971656113862991,0.9998087286949158,0.4693078100681305,0.6821829676628113,0.39652055501937866,0.1741953194141388,0.5508391857147217,0.7391303181648254,0.12464027106761932,0.7919409275054932,0.41509056091308594,0.8303604125976562,0.4431801438331604,0.4133634865283966,0.4839688837528229,0.9126394391059875,0.20105500519275665,0.8647355437278748,0.3986148238182068,0.838944137096405,0.4480527937412262,0.4915841817855835,0.4670669138431549,0.9454135298728943,0.2128845751285553,0.8454313278198242,0.4232499599456787,0.8576757907867432,0.49215444922447205,0.5766614079475403,0.5105317831039429,0.9377638101577759,0.26524513959884644,0.9017086029052734
0.5410143733024597,0.41961869597435,-0.05876460671424866,0.9989871978759766,0.538548469543457,0.3915364146232605,-0.05907066538929939,0.9989392757415771,0.5354498028755188,0.38689252734184265,-0.05914473533630371,0.9988692998886108,0.5323945879936218,0.38224563002586365,-0.0592048242688179,0.9989000558853149,0.5424478650093079,0.3997095823287964,-0.0848899781703949,0.9992870688438416,0.5425831079483032,0.4011422097682953,-0.08498610556125641,0.9992949366569519,0.5423486828804016,0.4026930630207062,-0.0850052684545517,0.9993848204612732,0.5146382451057434,0.3832467794418335,-0.04886527359485626,0.9985014200210571,0.5295045971870422,0.40923649072647095,-0.15927261114120483,0.9987475275993347,0.5307623147964478,0.4312736392021179,-0.04846201464533806,0.9974867105484009,0.5338135361671448,0.4404553174972534,-0.08102160692214966,0.9978854656219482,0.4468073844909668,0.4446764290332794,0.046848397701978683,0.9981909394264221,0.5156170129776001,0.5663222670555115,-0.2136186808347702,0.9996836185455322,0.43963131308555603,0.5647960901260376,0.2174597978591919,0.07429996132850647,0.5305913686752319,0.7171865105628967,-0.15859821438789368,0.8580504655838013,0.4845133423805237,0.5641089677810669,0.3313386142253876,0.05909985676407814,0.5496348142623901,0.6598889231681824,0.022445721551775932,0.7051582336425781,0.483318954706192,0.5625126957893372,0.35781025886535645,0.076310895383358,0.5604163408279419,0.649574339389801,0.02006412297487259,0.6730744242668152,0.49836596846580505,0.553092896938324,0.3397458493709564,0.07823614776134491,0.5440548062324524,0.5958359241485596,0.027824943885207176,0.6749987006187439,0.4960704445838928,0.5603256225585938,0.32754430174827576,0.08012022078037262,0.5390397906303406,0.601686418056488,0.02958739921450615,0.618342399597168,0.39335042238235474,0.7748870849609375,0.09256389737129211,0.9995183944702148,0.43878164887428284,0.8285256028175354,-0.09279488027095795,0.999818742275238,0.4740198254585266,0.6922226548194885,0.38619428873062134,0.16657400131225586,0.5531023740768433,0.7393487691879272,0.09755154699087143,0.7801634073257446,0.4214951992034912,0.8365118503570557,0.45156130194664,0.40221497416496277,0.4877220690250397,0.9131778478622437,0.18471865355968475,0.8535832762718201,0.4074314534664154,0.8466812968254089,0.45883846282958984,0.4819573760032654,0.47120219469070435,0.9419942498207092,0.19863584637641907,0.833645224571228,0.43031778931617737,0.8670037984848022,0.500482439994812,0.5712773203849792,0.5134664177894592,0.9378508925437927,0.251339852809906,0.8935030698776245
